Problem,Level,Hardware,Device,Compiled,Correctness,Ref_PyTorch_Runtime_ms,Ref_PyTorch_Compiled_Runtime_ms,Triton_Runtime_ms,Speedup,Speedup_vs_Compiled,Status,Error_Message,Timestamp
30_Gemm_GroupNorm_Hardtanh,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:28
31_Conv2d_Min_Add_Multiply,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:31
32_Conv2d_Scaling_Min,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:36
33_Gemm_Scale_BatchNorm,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:41
34_ConvTranspose3d_LayerNorm_GELU_Scaling,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:43
35_Conv2d_Subtract_HardSwish_MaxPool_Mish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:47
36_ConvTranspose2d_Min_Sum_GELU_Add,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:36:50
37_Matmul_Swish_Sum_GroupNorm,level2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,"CUDA error: an illegal memory access was encountered
Search for `cudaErrorIllegalAddress' in https://docs.nvidia.com/cuda/cuda-runtime-api/group__CUDART__TYPES.html for more information.
CUDA kernel errors might be asynchronously reported at some other API call, so the stacktrace below might be incorrect.
For debugging consider passing CUDA_LAUNCH_BLOCKING=1
Compile with `TORCH_USE_CUDA_DSA` to enable device-side assertions.",2025-11-09 22:36:56
38_ConvTranspose3d_AvgPool_Clamp_Softmax_Multiply,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:01
39_Gemm_Scale_BatchNorm,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:05
3_ConvTranspose3d_Sum_LayerNorm_AvgPool_GELU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:08
40_Matmul_Scaling_ResidualAdd,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:12
41_Gemm_BatchNorm_GELU_ReLU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:20
42_ConvTranspose2d_GlobalAvgPool_BiasAdd_LogSumExp_Sum_Multiply,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:24
43_Conv3d_Max_LogSumExp_ReLU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:28
44_ConvTranspose2d_Multiply_GlobalAvgPool_GlobalAvgPool_Mean,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:30
45_Gemm_Sigmoid_LogSumExp,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:35
46_Conv2d_Subtract_Tanh_Subtract_AvgPool,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:39
47_Conv3d_Mish_Tanh,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:43
48_Conv3d_Scaling_Tanh_Multiply_Sigmoid,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:46
49_ConvTranspose3d_Softmax_Sigmoid,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:49
4_Conv2d_Mish_Mish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:53
50_ConvTranspose3d_Scaling_AvgPool_BiasAdd_Scaling,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:37:56
51_Gemm_Subtract_GlobalAvgPool_LogSumExp_GELU_ResidualAdd,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:00
52_Conv2d_Activation_BatchNorm,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:03
53_Gemm_Scaling_Hardtanh_GELU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:07
54_Conv2d_Multiply_LeakyReLU_GELU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:11
55_Matmul_MaxPool_Sum_Scale,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:21
56_Matmul_Sigmoid_Sum,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:29
57_Conv2d_ReLU_HardSwish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:32
58_ConvTranspose3d_LogSumExp_HardSwish_Subtract_Clamp,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:35
59_Matmul_Swish_Scaling,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:53
5_ConvTranspose2d_Subtract_Tanh,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:56
60_ConvTranspose3d_Swish_GroupNorm_HardSwish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:38:59
61_ConvTranspose3d_ReLU_GroupNorm,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:02
62_Matmul_GroupNorm_LeakyReLU_Sum,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:05
63_Gemm_ReLU_Divide,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:11
64_Gemm_LogSumExp_LeakyReLU_LeakyReLU_GELU_GELU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:18
65_Conv2d_AvgPool_Sigmoid_Sum,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:20
66_Matmul_Dropout_Softmax,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:24
67_Conv2d_GELU_GlobalAvgPool,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:28
68_Matmul_Min_Subtract,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:34
69_Conv2d_HardSwish_ReLU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:37
6_Conv3d_Softmax_MaxPool_MaxPool,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:39
70_Gemm_Sigmoid_Scaling_ResidualAdd,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:44
71_Conv2d_Divide_LeakyReLU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:47
72_ConvTranspose3d_BatchNorm_AvgPool_AvgPool,level2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,"""attribute 'weight' already exists""",2025-11-09 22:39:50
73_Conv2d_BatchNorm_Scaling,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:53
74_ConvTranspose3d_LeakyReLU_Multiply_LeakyReLU_Max,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:39:56
75_Gemm_GroupNorm_Min_BiasAdd,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:02
76_Gemm_Add_ReLU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:19
77_ConvTranspose3d_Scale_BatchNorm_GlobalAvgPool,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:22
78_ConvTranspose3d_Max_Max_Sum,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:25
79_Conv3d_Multiply_InstanceNorm_Clamp_Multiply_Max,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:28
7_Conv3d_ReLU_LeakyReLU_GELU_Sigmoid_BiasAdd,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:31
80_Gemm_Max_Subtract_GELU,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:34
81_Gemm_Swish_Divide_Clamp_Tanh_Clamp,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:39
82_Conv2d_Tanh_Scaling_BiasAdd_Max,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:42
83_Conv3d_GroupNorm_Min_Clamp_Dropout,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:45
84_Gemm_BatchNorm_Scaling_Softmax,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:48
85_Conv2d_GroupNorm_Scale_MaxPool_Clamp,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:51
86_Matmul_Divide_GELU,level2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'math' is not defined,2025-11-09 22:40:54
87_Conv2d_Subtract_Subtract_Mish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:40:58
88_Gemm_GroupNorm_Swish_Multiply_Swish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:02
89_ConvTranspose3d_MaxPool_Softmax_Subtract_Swish_Max,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:05
8_Conv3d_Divide_Max_GlobalAvgPool_BiasAdd_Sum,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:08
90_Conv3d_LeakyReLU_Sum_Clamp_GELU,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:12
91_ConvTranspose2d_Softmax_BiasAdd_Scaling_Sigmoid,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:16
92_Conv2d_GroupNorm_Tanh_HardSwish_ResidualAdd_LogSumExp,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:19
93_ConvTranspose2d_Add_Min_GELU_Multiply,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:22
94_Gemm_BiasAdd_Hardtanh_Mish_GroupNorm,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:25
95_Matmul_Add_Swish_Tanh_GELU_Hardtanh,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:30
96_ConvTranspose3d_Multiply_Max_GlobalAvgPool_Clamp,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:32
97_Matmul_BatchNorm_BiasAdd_Divide_Swish,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:36
98_Matmul_AvgPool_GELU_Scale_Max,level2,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:39
99_Matmul_GELU_Softmax,level2,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:41:43
9_Matmul_Subtract_Multiply_ReLU,level2,NVIDIA A100-SXM4-80GB,0,True,True,7.9700,8.2500,306.0000,0.03,0.03,SUCCESS,,2025-11-09 22:42:27
10_ResNet101,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:31
11_VGG16,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:36
12_VGG19,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,'NoneType' object has no attribute 'metadata',2025-11-09 22:42:39
13_DenseNet121TransitionLayer,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,cannot assign 'torch.cuda.FloatTensor' as parameter 'weight' (torch.nn.Parameter or None expected),2025-11-09 22:42:42
14_DenseNet121DenseBlock,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:44
15_DenseNet121,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:48
16_DenseNet201,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:51
17_SqueezeNetFireModule,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:42:55
18_SqueezeNet,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,temp_module.ModelNew.__init__.<locals>.<lambda> is not a Module subclass,2025-11-09 22:42:57
19_MobileNetV1,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:00
1_MLP,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:10
20_MobileNetV2,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:13
21_EfficientNetMBConv,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:16
22_EfficientNetB0,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:19
23_EfficientNetB1,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,"""attribute 'bias' already exists""",2025-11-09 22:43:21
24_EfficientNetB2,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'expanded_channels' is not defined,2025-11-09 22:43:24
25_ShuffleNetUnit,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:27
26_ShuffleNet,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'ChannelShuffle' is not defined,2025-11-09 22:43:30
27_RegNet,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:33
28_VisionTransformer,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:43:37
29_SwinMLP,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'to_2tuple' is not defined,2025-11-09 22:43:40
2_ShallowWideMLP,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,'NoneType' object has no attribute 'metadata',2025-11-09 22:43:54
30_SwinTransformerV2,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'collections' is not defined,2025-11-09 22:43:57
31_VisionAttention,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:00
32_ConvolutionalVisionTransformer,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:03
33_VanillaRNN,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:14
34_VanillaRNNHidden,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:17
35_LSTM,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:20
36_LSTMHn,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:23
37_LSTMCn,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:26
38_LSTMBidirectional,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,"""attribute 'w_ih' already exists""",2025-11-09 22:44:29
39_GRU,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:31
3_DeepNarrowMLP,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:34
40_GRUHidden,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:37
41_GRUBidirectional,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:40
42_GRUBidirectionalHidden,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:43
43_MinGPTCausalAttention,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,"""attribute 'head_dim' already exists""",2025-11-09 22:44:46
44_MiniGPTBlock,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:49
45_UNetSoftmax,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:44:53
46_NetVladWithGhostClusters,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'math' is not defined,2025-11-09 22:44:55
47_NetVladNoGhostClusters,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,name 'math' is not defined,2025-11-09 22:44:58
48_Mamba2ReturnY,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,cannot unpack non-iterable NoneType object,2025-11-09 22:45:00
49_Mamba2ReturnFinalState,level3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,FAILED,cannot unpack non-iterable NoneType object,2025-11-09 22:45:03
4_LeNet5,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:06
50_ReLUSelfAttention,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:10
5_AlexNet,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:12
6_GoogleNetInceptionModule,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:15
7_GoogleNetInceptionV1,level3,NVIDIA A100-SXM4-80GB,0,False,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:17
8_ResNetBasicBlock,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:20
9_ResNet18,level3,NVIDIA A100-SXM4-80GB,0,True,False,-1.0000,-1.0000,-1.0000,-1.00,-1.00,SUCCESS,,2025-11-09 22:45:24
